Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating,predicted_cuisine
25717,25718,Arahy,5,Positive,review_732273482,A delightful surprise!,"A short walk from our hotel off of Retiro Park, this was a great experience. Located in a very upscale area, but nice and cosy... I knew we were in for something special when, just after we were seated, our server brought us 2 perfect...","A short walk from our hotel off of Retiro Park, this was a great experience. Located in a very upscale area, but nice and cosy...  I knew we were in for something special when, just after we were seated, our server brought us 2 perfect looking cherries with stems on a white plate. Alright, let's go with it... we popped them in and realized they were not cherries, but unbelievably delicious balls of fois gras made to look like cherries. Wow. We selected this place because the specialized in raw tuna dishes, and those were indeed spectacular, but everything was great. A must have, and you're going to have to trust me on this, is what can only be called a slab of tomato. You'll see photos scattered through the gallery... Giant tomato slice, a touch of olive oil, and this amazing shaved sea salt (you'll find it everywhere) - That's it, and it so works. We also had the wild mushroom cannoli - also amazing, and then 2 different raw tuna dishes. They were both delicious, but a little similar, and if I were doing it again, I would diversify on the entrees. But that's on me. The fixed price menu was about $37, which was pretty reasonable for what we got, Throw in a $35 bottle of Rioja and it's a happy, happy night.  This is definitely going on the revisit list.",2019-12-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8720375-Reviews-Arahy-Madrid.html,UID_22708,0.0,0.741,0.259,0.9978,0.3306465855572998,0.696232339089482,0.3331230769230769,1272,113,0.0888364779874213,0,54,False,44,0.1764705882352941,0.2352941176470588,0.2941176470588235,0.0588235294117647,0.2058823529411764,0.0,0.0,0.0,0.0294117647058823,0.0,234,168,4.431623931623932,0,0,short walk hotel retiro park great experi locat upscal area nice cosi knew someth special seat server brought us perfect look cherri stem white plate alright let go pop realiz cherri unbeliev delici ball foi gra made look like cherri wow select place special raw tuna dish inde spectacular everyth great must go trust call slab tomato see photo scatter galleri giant tomato slice touch oliv oil amaz shave sea salt find everywher work also wild mushroom cannoli also amaz differ raw tuna dish delici littl similar would diversifi entre fix price menu pretti reason got throw bottl rioja happi happi night definit go revisit list,good review,4,Spanish
25718,25719,Arahy,5,Positive,review_710518753,Elegant food,"Lovely seafood, waiters and interior.  We were a groop of 7 ladies and had a wonderful dinner.  Cherryshaped foie gras, fresh tomatoes with oil, anchovies on toast for starters,  different main dishes - which were all lovely (Scallops with truffle.....  mmmmm) nice desserts and wines....","Lovely seafood, waiters and interior. We were a groop of 7 ladies and had a wonderful dinner. Cherryshaped foie gras, fresh tomatoes with oil, anchovies on toast for starters, different main dishes - which were all lovely (Scallops with truffle..... mmmmm) nice desserts and wines. Our waiters were attentive in the best possible way. We really recomend this restaurant for a lovely day out in Madrid.",2019-09-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8720375-Reviews-Arahy-Madrid.html,UID_22709,0.0,0.707,0.293,0.9761,0.4305555555555556,0.6736111111111112,0.13205,401,26,0.0648379052369077,0,17,False,20,0.08,0.16,0.32,0.12,0.2,0.0,0.04,0.0,0.0,0.08,66,54,5.090909090909091,0,0,love seafood waiter interior groop ladi wonder dinner cherryshap foie gra fresh tomato oil anchovi toast starter differ main dish love scallop truffl mmmmm nice dessert wine waiter attent best possibl way realli recomend restaur love day madrid,very good review,5,Spanish
25719,25720,Arahy,5,Positive,review_707850496,For truffle lovers,Great food. I had amazing pink tomato for starter. Tuna tartar with truffle was delicious. I recommend this place for a quiet dinner with quality food and wines.,Great food. I had amazing pink tomato for starter. Tuna tartar with truffle was delicious. I recommend this place for a quiet dinner with quality food and wines.,2019-09-08,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8720375-Reviews-Arahy-Madrid.html,UID_22710,0.0,0.63,0.37,0.9337,0.4599999999999999,0.6566666666666667,0.0878999999999999,161,11,0.0683229813664596,0,4,False,9,0.0,0.2307692307692307,0.4615384615384615,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0769230769230769,28,25,4.785714285714286,0,0,great food amaz pink tomato starter tuna tartar truffl delici recommend place quiet dinner qualiti food wine,very good review,5,French
25720,25721,Arahy,4,Positive,review_665793599,Nice seafood restaurant,Upscale seafood place.My starter of sardines very good.Main course of tuna was good but the Asian flavored sauce overwhelmed the fish.Professional service.,Upscale seafood place.My starter of sardines very good.Main course of tuna was good but the Asian flavored sauce overwhelmed the fish.Professional service.,2019-04-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8720375-Reviews-Arahy-Madrid.html,UID_1157,0.0,0.86,0.14,0.3071,0.3,0.3,0.0,155,7,0.0451612903225806,0,4,False,8,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.1428571428571428,22,20,6.090909090909091,0,0,upscal seafood place starter sardin good main cours tuna good asian flavor sauc overwhelm fish profession servic,very good review,5,Chinese
25721,25722,Pasta_Mito,5,Positive,review_503210062,Blown away BEST Italian I have come across so far with all my travels in Europe ,"My wife found this spot. What a hidden gem.""Delicious food"" is an understatement.Had aubergine bake, ravioli in arrabbiata sauce and tiramisuAnd I simply wanted to eat more and more and more.Amazing food and really encourage and recommend anyone visiting Madrid to...","My wife found this spot. What a hidden gem. ""Delicious food"" is an understatement. Had aubergine bake, ravioli in arrabbiata sauce and tiramisu And I simply wanted to eat more and more and more. Amazing food and really encourage and recommend anyone visiting Madrid to visit.  The guy serving us is called John and he has got 1st class customer service and is extremely friend and helpful. He even went out of his way to help us and advise us on where to go and what to visit When I come back I will come here again to eat and I hope the owner opens a branch in London. Cannot say enough good things to justify my experience here. Try it or it really is your loss :)",2017-07-18,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7159688-Reviews-Pasta_Mito-Madrid.html,UID_22711,0.033,0.772,0.195,0.9766,0.3148809523809524,0.5421768707482993,0.4621375,666,58,0.087087087087087,0,13,False,34,0.0454545454545454,0.2045454545454545,0.3636363636363636,0.0454545454545454,0.2272727272727272,0.0227272727272727,0.0,0.0227272727272727,0.0454545454545454,0.0227272727272727,128,97,4.203125,0,0,wife found spot hidden gem delici food understat aubergin bake ravioli arrabbiata sauc tiramisu simpli want eat amaz food realli encourag recommend anyon visit madrid visit guy serv us call john got st class custom servic extrem friend help even went way help us advis us go visit come back come eat hope owner open branch london cannot say enough good thing justifi experi tri realli loss,very good review,5,Italian
25722,25723,Pasta_Mito,5,Positive,review_418736966,yum yum yum yum!,"the best italian food ive had here, in a truly.... unique setting. we went when the main mercado was closed so it was a bit odd, but didnt take away from the experience. my friend and i went and both got the menu of the...","the best italian food ive had here, in a truly.... unique setting. we went when the main mercado was closed so it was a bit odd, but didnt take away from the experience. my friend and i went and both got the menu of the day. the starters were perfect, mini eggplant rolls and caprese salad seasoned to perfection. my main was a gnocchi dish and was perfect while being very simple tasting. just good simple ingredients. my friends oil linguine was a bit too simple for her but she still enjoyed it. will return.",2016-09-15,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7159688-Reviews-Pasta_Mito-Madrid.html,UID_12577,0.013,0.69,0.296,0.9897,0.3261111111111111,0.4696825396825396,0.4839428571428571,511,45,0.0880626223091976,0,15,False,22,0.1379310344827586,0.2068965517241379,0.3448275862068966,0.1034482758620689,0.2068965517241379,0.0,0.0,0.0,0.0,0.0,95,72,4.389473684210526,0,0,best italian food ive truli uniqu set went main mercado close bit odd didnt take away experi friend went got menu day starter perfect mini eggplant roll capres salad season perfect main gnocchi dish perfect simpl tast good simpl ingredi friend oil linguin bit simpl still enjoy return,good review,4,Italian
25723,25724,Pasta_Mito,5,Positive,review_406481034,Excellent food in a family like atmosphere,"We discovered this place on TripAdvisor the other day and thought we might give it a shot and were very happy with what we found. One of the people running this place is a lady from Sardinia, who is very pleasant when it comes to...","We discovered this place on TripAdvisor the other day and thought we might give it a shot and were very happy with what we found. One of the people running this place is a lady from Sardinia, who is very pleasant when it comes to recommending dishes and talking to you while she brings you the food and drink. We will certainly be back and are looking forward to trying more of their delicious pasta variations. They also have lovely prosecco.",2016-08-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7159688-Reviews-Pasta_Mito-Madrid.html,UID_22712,0.0,0.811,0.189,0.9568,0.5469047619047619,0.6607142857142857,0.1362666666666666,443,46,0.1038374717832957,0,5,False,15,0.1333333333333333,0.2,0.2333333333333333,0.1,0.1666666666666666,0.0333333333333333,0.0,0.0333333333333333,0.0333333333333333,0.0666666666666666,81,63,4.481481481481482,0,0,discov place tripadvisor day thought might give shot happi found one peopl run place ladi sardinia pleasant come recommend dish talk bring food drink certainli back look forward tri delici pasta variat also love prosecco,very good review,5,Italian
25724,25725,Pasta_Mito,5,Positive,review_370479791,"Smart concept, lovely pasta, perfect customer service","I recently went to Madrid and discovered this cosy and homy little restaurant in Chamartin Market. I was welcomed by the lovely manager who looked after me like she was my mom. Not only I ate there and I loved it, I also had the...","I recently went to Madrid and discovered this cosy and homy little restaurant in Chamartin Market.  I was welcomed by the lovely manager who looked after me like she was my mom. Not only I ate there and I loved it, I also had the chance to buy several wonderful staff to cook myself.  I wish I could be there for the diverse Italian regional menus that will change every week.",2016-05-05,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7159688-Reviews-Pasta_Mito-Madrid.html,UID_22713,0.0,0.753,0.247,0.9638,0.2515625,0.5375,0.4410333333333334,376,35,0.0930851063829787,0,5,False,15,0.0588235294117647,0.1764705882352941,0.2941176470588235,0.1764705882352941,0.1176470588235294,0.0,0.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,71,57,4.28169014084507,0,0,recent went madrid discov cosi homi littl restaur chamartin market welcom love manag look like mom ate love also chanc buy sever wonder staff cook wish could divers italian region menu chang everi week,good review,4,Italian
25725,25726,Pasta_Mito,2,Negative,review_342973015,Not even a restaurant,"This 'restaurant' is three tables in a grocery shop! The service is very friendly but that's about it.We weren't even sure if the food was made fresh or reheated, the taste was average and the ambiance quite terrible. It prides itself on its buratta...","This 'restaurant' is three tables in a grocery shop!  The service is very friendly but that's about it. We weren't even sure if the food was made fresh or reheated, the taste was average and the ambiance quite terrible. It prides itself on its buratta but I've had much better burratta elsewhere.",2016-01-26,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7159688-Reviews-Pasta_Mito-Madrid.html,UID_22714,0.111,0.742,0.147,0.3195,0.10625,0.6564814814814814,0.7143,296,25,0.0844594594594594,1,10,False,14,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,52,47,4.6923076923076925,0,0,restaur three tabl groceri shop servic friendli even sure food made fresh reheat tast averag ambianc quit terribl pride buratta much better burratta elsewher,average review,3,Italian
25726,25727,Pasta_Mito,3,Negative,review_336304152,Fine pasta,"To be honest, the concept of this place is interesting and attractive. However, pasta quality is not the best, as you can find analogues in cheaper places in Madrid for a better quality.","To be honest, the concept of this place is interesting and attractive. However, pasta quality is not the best, as you can find analogues in cheaper places in Madrid for a better quality.",2015-12-31,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7159688-Reviews-Pasta_Mito-Madrid.html,UID_22715,0.078,0.649,0.273,0.8142,0.68,0.6399999999999999,0.956,186,17,0.0913978494623656,0,5,False,8,0.0,0.125,0.25,0.0,0.125,0.125,0.125,0.125,0.0,0.125,33,30,4.666666666666667,0,0,honest concept place interest attract howev pasta qualiti best find analogu cheaper place madrid better qualiti,bad review,2,Spanish
