Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating,predicted_cuisine
22215,22216,Pizzeria_Fratelli,5,Positive,review_580534664,Best salads and pizza😍,"If you happen to visit Madrid don't forget to come here to eat anything you like! I especially liked the salads but mu husband enjoyed the steak, absolutely delicious not to mention the various kind of pizza they had🇪🇸 Good prices and the best services,...","If you happen to visit Madrid don't forget to come here to eat anything you like! I especially liked the salads but mu husband enjoyed the steak, absolutely delicious not to mention the various kind of pizza they had Good prices and the best services, we recommend",2018-05-15,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10670751-Reviews-Pizzeria_Fratelli-Madrid.html,UID_19849,0.0,0.58,0.42,0.9822,0.6857142857142857,0.7142857142857144,0.4438,264,21,0.0795454545454545,1,4,False,16,0.0909090909090909,0.1818181818181818,0.4545454545454545,0.0,0.1818181818181818,0.0,0.0,0.0,0.0909090909090909,0.0,47,40,4.638297872340425,0,0,happen visit madrid forget come eat anyth like especi like salad mu husband enjoy steak absolut delici mention variou kind pizza good price best servic recommend,good review,4,Spanish
22216,22217,Pizzeria_Fratelli,5,Positive,review_490805135,Great pizzas and pastas !!,"Came here to celebrate my daughter'a birthday with friends.great pizzas and pastas ,with good attention from the staff who is eager to be helpful .","Came here to celebrate my daughter'a birthday with friends.great pizzas and pastas ,with good attention from the staff who is eager to be helpful .",2017-06-05,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10670751-Reviews-Pizzeria_Fratelli-Madrid.html,UID_19850,0.0,0.638,0.362,0.8979,0.7,0.6000000000000001,0.0,147,11,0.0748299319727891,0,4,False,6,0.15,0.25,0.3,0.15,0.15,0.0,0.0,0.0,0.0,0.0,25,24,4.92,0,0,came celebr daughter birthday friend great pizza pasta good attent staff eager help,good review,4,Italian
22217,22218,Ramon_Freixa_Madrid,5,Positive,review_321905594,the best in Madrid,"It was really great experience. All was excellent - amzingly creative food, service, choice of wines selected to accompany our choice of meals. It was not cheap (EUR 300 for two persons) but was worth the price. I live in Madrid for 6 yeras and...","It was really great experience. All was excellent - amzingly creative food, service, choice of wines selected to accompany our choice of meals. It was not cheap (EUR 300 for two persons) but was worth the price. I live in Madrid for 6 yeras and visited huge variety of restaurants in Madrid. No other place was as good as this",2015-10-26,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1810038-Reviews-or180-Ramon_Freixa_Madrid-Madrid.html,UID_19851,0.039,0.737,0.224,0.9071,0.4109848484848484,0.6583333333333334,0.173275,326,27,0.0828220858895705,0,9,False,18,0.0625,0.1875,0.4375,0.0625,0.1875,0.0,0.0,0.0,0.0625,0.0,60,49,4.45,0,0,realli great experi excel amzingli creativ food servic choic wine select accompani choic meal cheap eur two person worth price live madrid yera visit huge varieti restaur madrid place good,very good review,5,Spanish
22218,22219,Ramon_Freixa_Madrid,4,Positive,review_321683602,An special meal,It's a small restaurant with about 6 tables which are large so there is plenty of space for diners making it a comfortable experience. The set menus and the wine pairings are excellent value for money and you start with lots of bite-sized appetizers. The...,"It's a small restaurant with about 6 tables which are large so there is plenty of space for diners making it a comfortable experience.  The set menus and the wine pairings are excellent value for money and you start with lots of bite-sized appetizers. The food is modern and interesting. I have to say I didn't enjoy everything I had but glad I tried it all, the majority of it was very good and all were new tastes to me. The bread was made by Ramon's father and they were very good and I think between us we tried them all.  The service was very good, plenty of waiters who were very attentive - wine and water topped up as soon as they needed to be.  As there are not many tables the whole experience was very intimate and a great pleasure. We were very pleased we managed to get a booking and we all had an excellent experience.",2015-10-25,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1810038-Reviews-or180-Ramon_Freixa_Madrid-Madrid.html,UID_19852,0.009,0.757,0.233,0.9928,0.4742447026657553,0.6922693096377307,0.2379857142857143,832,89,0.1069711538461538,0,15,False,33,0.1538461538461538,0.2307692307692307,0.2692307692307692,0.0769230769230769,0.2307692307692307,0.0192307692307692,0.0,0.0,0.0192307692307692,0.0,159,101,4.220125786163522,0,0,small restaur tabl larg plenti space diner make comfort experi set menu wine pair excel valu money start lot bite size appet food modern interest say enjoy everyth glad tri major good new tast bread made ramon father good think us tri servic good plenti waiter attent wine water top soon need mani tabl whole experi intim great pleasur pleas manag get book excel experi,very good review,5,Spanish
22219,22220,Ramon_Freixa_Madrid,5,Positive,review_314836918,Wonderful joyous delicious,7 of us voted this the best.we were in the private room and this wonderful tasty restaurant .exceeded expectations from a group that did a lot of stars. service was impeccable but not stuffy. The food was art but most importantly  was full of flavor...,7 of us voted this the best.we were in the private room and this wonderful tasty restaurant .exceeded expectations from a group that did a lot of stars. service was impeccable but not stuffy. The food was art but most importantly was full of flavor and soul satisfying  The staff were really nice  Just go ,2015-09-29,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1810038-Reviews-or180-Ramon_Freixa_Madrid-Madrid.html,UID_19853,0.0,0.782,0.218,0.9351,0.5125,0.771875,0.78375,306,27,0.088235294117647,0,4,False,13,0.0588235294117647,0.1764705882352941,0.3529411764705882,0.1176470588235294,0.1764705882352941,0.0,0.0,0.0,0.0588235294117647,0.0588235294117647,55,44,4.527272727272727,0,0,us vote best privat room wonder tasti restaur exceed expect group lot star servic impecc stuffi food art importantli full flavor soul satisfi staff realli nice go,very good review,5,Spanish
22220,22221,Ramon_Freixa_Madrid,4,Positive,review_310261821,Unique Madrid Gastronomic Experience,"Inventive Spanish cuisine that tries to reinvent the way we eat by experiencing different textures, flavor profiles and combinations. However, I think you need to plan your other itineraries around this experience. I spent over 2 hours eating and I loved it. Not for those...","Inventive Spanish cuisine that tries to reinvent the way we eat by experiencing different textures, flavor profiles and combinations. However, I think you need to plan your other itineraries around this experience. I spent over 2 hours eating and I loved it. Not for those who are in a rush. Time is needed to enjoy the good food. ",2015-09-14,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1810038-Reviews-or180-Ramon_Freixa_Madrid-Madrid.html,UID_19854,0.0,0.846,0.154,0.875,0.2194444444444444,0.4861111111111111,0.481425,331,26,0.0785498489425981,0,7,False,14,0.2,0.2,0.2666666666666666,0.0666666666666666,0.2,0.0,0.0,0.0,0.0666666666666666,0.0,58,52,4.706896551724138,0,0,invent spanish cuisin tri reinvent way eat experienc differ textur flavor profil combin howev think need plan itinerari around experi spent hour eat love rush time need enjoy good food,good review,4,Spanish
22221,22222,Ramon_Freixa_Madrid,5,Positive,review_309723109,"Culinary art, fit for any foodie","As someone who considers himself a NY foodie, I can say that this was up there with the most excellent culinary experiences my wife and I have been to in NYC or anywhere in the world...Elegant setting, delicious, very innovative food, with excellent orchestrated presentation...","As someone who considers himself a NY foodie, I can say that this was up there with the most excellent culinary experiences my wife and I have been to in NYC or anywhere in the world...Elegant setting, delicious, very innovative food, with excellent orchestrated presentation and service and attention to every detail. We had a tasting menu which was genius. Ramon Freixa himself comes to every table, and discusses his food with you if you wish...Ramon Freixa Madrid is a ""dont miss"".",2015-09-13,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1810038-Reviews-or180-Ramon_Freixa_Madrid-Madrid.html,UID_19855,0.0,0.828,0.172,0.9435,0.6916666666666668,0.75,0.5265,485,44,0.090721649484536,0,16,False,13,0.0,0.2777777777777778,0.4444444444444444,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,82,64,4.926829268292683,0,0,someon consid ny foodi say excel culinari experi wife nyc anywher world eleg set delici innov food excel orchestr present servic attent everi detail tast menu geniu ramon freixa come everi tabl discuss food wish ramon freixa madrid dont miss,very good review,5,American
22222,22223,Ramon_Freixa_Madrid,5,Positive,review_309537918,Pure art!,"My host waited for me in the beautiful garden, a very intimate place, where you easily calm down. We ordered a beer and enjoyed the wonderful evening. Within ten minutes we were six times approached by one of the waiters (whether we wanted to go...","My host waited for me in the beautiful garden, a very intimate place, where you easily calm down. We ordered a beer and enjoyed the wonderful evening. Within ten minutes we were six times approached by one of the waiters (whether we wanted to go inside, whether we wanted to look at the menu etc), but that was they only negative element of a wonderful night. We took the Territory menu and the discovered the pure art of cooking. And every course came with an excellent wine, all Spanish, sometimes tasty, sometimes a bit sweet, but always special. It's an ideal place for a good conversation, as the tables are far from each other and large enough to feel comfortable. Go there, albeit once!",2015-09-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1810038-Reviews-or180-Ramon_Freixa_Madrid-Madrid.html,UID_1566,0.032,0.706,0.262,0.9883,0.3484163059163059,0.6519949494949496,0.4245833333333333,693,55,0.0793650793650793,1,20,False,36,0.0952380952380952,0.2619047619047619,0.3095238095238095,0.119047619047619,0.1428571428571428,0.0,0.0,0.0,0.0238095238095238,0.0476190476190476,124,97,4.596774193548387,0,0,host wait beauti garden intim place easili calm order beer enjoy wonder even within ten minut six time approach one waiter whether want go insid whether want look menu etc neg element wonder night took territori menu discov pure art cook everi cours came excel wine spanish sometim tasti sometim bit sweet alway special ideal place good convers tabl far larg enough feel comfort go albeit,good review,4,Spanish
22223,22224,Ramon_Freixa_Madrid,5,Positive,review_421793892,Best meal in Spain! ,We added a late lunch here to our itinerary for our final meal on it Spanish honeymoon and boy are we glad we did. Each bite was inventive and delicious. Service was prompt and attentive but not oppressive. Prices were quite reasonable for the set...,We added a late lunch here to our itinerary for our final meal on it Spanish honeymoon and boy are we glad we did. Each bite was inventive and delicious. Service was prompt and attentive but not oppressive. Prices were quite reasonable for the set course meal that we ate. I would fly back to Madrid just to eat here again. And the chef himself came out to take our order. An altogether class act from start to finish. ,2016-09-24,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1810038-Reviews-or140-Ramon_Freixa_Madrid-Madrid.html,UID_4233,0.0,0.913,0.087,0.7381,0.31,0.7,0.1141666666666666,419,39,0.0930787589498806,0,7,False,19,0.12,0.12,0.24,0.04,0.08,0.04,0.08,0.04,0.16,0.08,79,64,4.30379746835443,0,0,ad late lunch itinerari final meal spanish honeymoon boy glad bite invent delici servic prompt attent oppress price quit reason set cours meal ate would fli back madrid eat chef came take order altogeth class act start finish,good review,4,Spanish
22224,22225,Ramon_Freixa_Madrid,5,Positive,review_421611110,Fabulous restaurant ,"A group of 8, 4 couples had a foodies experience that can't be missed if visiting Madrid. Food, wine and service were faultless","A group of 8, 4 couples had a foodies experience that can't be missed if visiting Madrid. Food, wine and service were faultless ",2016-09-23,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1810038-Reviews-or140-Ramon_Freixa_Madrid-Madrid.html,UID_19856,0.0,0.811,0.189,0.5978,1.0,1.0,0.2352999999999999,128,9,0.0703125,0,4,False,6,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,23,23,4.565217391304348,0,0,group coupl foodi experi miss visit madrid food wine servic faultless,very good review,5,Spanish
